Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SG/SF,Gerald Green (14160294),Gerald Green,14160294,SG/SF/F/G/UTIL,3000,OKC@HOU 01/20/2020 05:00PM ET,HOU,0
SF/PF,Thabo Sefolosha (14160306),Thabo Sefolosha,14160306,SF/PF/F/UTIL,3000,OKC@HOU 01/20/2020 05:00PM ET,HOU,6.68
SG,Andre Roberson (14160414),Andre Roberson,14160414,SG/G/UTIL,3000,OKC@HOU 01/20/2020 05:00PM ET,OKC,0
SF,Abdel Nader (14160501),Abdel Nader,14160501,SF/F/UTIL,3000,OKC@HOU 01/20/2020 05:00PM ET,OKC,10.62
PG/SG,Michael Frazier (14160529),Michael Frazier,14160529,PG/SG/G/UTIL,3000,OKC@HOU 01/20/2020 05:00PM ET,HOU,3.58
SG/SF,Deonte Burton (14160582),Deonte Burton,14160582,SG/SF/F/G/UTIL,3000,OKC@HOU 01/20/2020 05:00PM ET,OKC,5.14
PF,Kevin Hervey (14160719),Kevin Hervey,14160719,PF/F/UTIL,3000,OKC@HOU 01/20/2020 05:00PM ET,OKC,1
C,Justin Patton (14160742),Justin Patton,14160742,C/UTIL,3000,OKC@HOU 01/20/2020 05:00PM ET,OKC,3.55
PG,Chris Clemons (14160779),Chris Clemons,14160779,PG/G/UTIL,3000,OKC@HOU 01/20/2020 05:00PM ET,HOU,8.85
SG/SF,Terrance Ferguson (14160860),Terrance Ferguson,14160860,SG/SF/F/G/UTIL,3000,OKC@HOU 01/20/2020 05:00PM ET,OKC,10.60
SG,Luguentz Dort (14160930),Luguentz Dort,14160930,SG/G/UTIL,3000,OKC@HOU 01/20/2020 05:00PM ET,OKC,7.12
SF/PF,William Howard (14160945),William Howard,14160945,SF/PF/F/UTIL,3000,OKC@HOU 01/20/2020 05:00PM ET,HOU,0
PF,Marvin Williams (14160288),Marvin Williams,14160288,PF/F/UTIL,3000,ORL@CHA 01/20/2020 05:00PM ET,CHA,14.14
PF,Al-Farouq Aminu (14160372),Al-Farouq Aminu,14160372,PF/F/UTIL,3000,ORL@CHA 01/20/2020 05:00PM ET,ORL,14.94
PF,Michael Kidd-Gilchrist (14160476),Michael Kidd-Gilchrist,14160476,PF/F/UTIL,3000,ORL@CHA 01/20/2020 05:00PM ET,CHA,9.31
PF/C,Amile Jefferson (14160525),Amile Jefferson,14160525,PF/C/F/UTIL,3000,ORL@CHA 01/20/2020 05:00PM ET,ORL,3.48
SG/SF,B.J. Johnson (14160615),B.J. Johnson,14160615,SG/SF/F/G/UTIL,3000,ORL@CHA 01/20/2020 05:00PM ET,ORL,5.5
PF/C,Gary Clark (14160655),Gary Clark,14160655,PF/C/F/UTIL,3000,ORL@CHA 01/20/2020 05:00PM ET,ORL,9.44
SG,Caleb Martin (14160678),Caleb Martin,14160678,SG/G/UTIL,3000,ORL@CHA 01/20/2020 05:00PM ET,CHA,4.85
SG/SF,Cody Martin (14160681),Cody Martin,14160681,SG/SF/F/G/UTIL,3000,ORL@CHA 01/20/2020 05:00PM ET,CHA,10.27
PF,Vic Law (14160696),Vic Law,14160696,PF/F/UTIL,3000,ORL@CHA 01/20/2020 05:00PM ET,ORL,0
C,Ray Spalding (14160737),Ray Spalding,14160737,C/UTIL,3000,ORL@CHA 01/20/2020 05:00PM ET,CHA,0
SG/SF,Melvin Frazier Jr. (14160753),Melvin Frazier Jr.,14160753,SG/SF/F/G/UTIL,3000,ORL@CHA 01/20/2020 05:00PM ET,ORL,3.23
PG,Kobi Simmons (14160829),Kobi Simmons,14160829,PG/G/UTIL,3000,ORL@CHA 01/20/2020 05:00PM ET,CHA,0
PF,Jalen McDaniels (14160836),Jalen McDaniels,14160836,PF/F/UTIL,3000,ORL@CHA 01/20/2020 05:00PM ET,CHA,2.62
PG,Kadeem Allen (14160699),Kadeem Allen,14160699,PG/G/UTIL,3000,NY@CLE 01/20/2020 05:00PM ET,NY,10.33
PG/SG,Allonzo Trier (14160744),Allonzo Trier,14160744,PG/SG/G/UTIL,3000,NY@CLE 01/20/2020 05:00PM ET,NY,9.9
SF,Dylan Windler (14160782),Dylan Windler,14160782,SF/F/UTIL,3000,NY@CLE 01/20/2020 05:00PM ET,CLE,0
C,Ante Zizic (14160792),Ante Zizic,14160792,C/UTIL,3000,NY@CLE 01/20/2020 05:00PM ET,CLE,10.16
PG,Dennis Smith Jr. (14160806),Dennis Smith Jr.,14160806,PG/G/UTIL,3000,NY@CLE 01/20/2020 05:00PM ET,NY,13.07
SF,Tyler Cook (14160815),Tyler Cook,14160815,SF/F/UTIL,3000,NY@CLE 01/20/2020 05:00PM ET,CLE,3.59
C,Kenny Wooten (14160912),Kenny Wooten,14160912,C/UTIL,3000,NY@CLE 01/20/2020 05:00PM ET,NY,0
PF,Ignas Brazdeikis (14160921),Ignas Brazdeikis,14160921,PF/F/UTIL,3000,NY@CLE 01/20/2020 05:00PM ET,NY,3.42
SG/SF,Andre Iguodala (14160270),Andre Iguodala,14160270,SG/SF/F/G/UTIL,3000,NO@MEM 01/20/2020 05:00PM ET,MEM,0
SF/PF,Darius Miller (14160384),Darius Miller,14160384,SF/PF/F/UTIL,3000,NO@MEM 01/20/2020 05:00PM ET,NO,0
PG,Josh Gray (14160562),Josh Gray,14160562,PG/G/UTIL,3000,NO@MEM 01/20/2020 05:00PM ET,NO,2.5
PF/C,Bruno Caboclo (14160640),Bruno Caboclo,14160640,PF/C/F/UTIL,3000,NO@MEM 01/20/2020 05:00PM ET,MEM,8
PF,Kenrich Williams (14160689),Kenrich Williams,14160689,PF/F/UTIL,3000,NO@MEM 01/20/2020 05:00PM ET,NO,15.09
SF/PF,Yuta Watanabe (14160702),Yuta Watanabe,14160702,SF/PF/F/UTIL,3000,NO@MEM 01/20/2020 05:00PM ET,MEM,3.81
SF,Zylan Cheatham (14160710),Zylan Cheatham,14160710,SF/F/UTIL,3000,NO@MEM 01/20/2020 05:00PM ET,NO,5
SG,John Konchar (14160716),John Konchar,14160716,SG/G/UTIL,3000,NO@MEM 01/20/2020 05:00PM ET,MEM,0.62
PG,Frank Jackson (14160799),Frank Jackson,14160799,PG/G/UTIL,3000,NO@MEM 01/20/2020 05:00PM ET,NO,9.90
SF,Josh Jackson (14160812),Josh Jackson,14160812,SF/F/UTIL,3000,NO@MEM 01/20/2020 05:00PM ET,MEM,0
SG/SF,Marko Guduric (14160956),Marko Guduric,14160956,SG/SF/F/G/UTIL,3000,NO@MEM 01/20/2020 05:00PM ET,MEM,9.88
