Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF/PF,Michael Kidd-Gilchrist (13783132),Michael Kidd-Gilchrist,13783132,SF/PF/F/UTIL,3000,CHA@TOR 11/18/2019 07:30PM ET,CHA,10
C,Guillermo Hernangomez (13783136),Guillermo Hernangomez,13783136,C/UTIL,3000,CHA@TOR 11/18/2019 07:30PM ET,CHA,8.5
SG/SF,Caleb Martin (13783138),Caleb Martin,13783138,SG/SF/F/G/UTIL,3000,CHA@TOR 11/18/2019 07:30PM ET,CHA,6.33
SG/SF,Dwayne Bacon (13783143),Dwayne Bacon,13783143,SG/SF/F/G/UTIL,3000,CHA@TOR 11/18/2019 07:30PM ET,CHA,17.72
SF/PF,Robert Franks (13783148),Robert Franks,13783148,SF/PF/F/UTIL,3000,CHA@TOR 11/18/2019 07:30PM ET,CHA,0
SG,Kobi Simmons (13783152),Kobi Simmons,13783152,SG/G/UTIL,3000,CHA@TOR 11/18/2019 07:30PM ET,CHA,0
SF/PF,Jalen McDaniels (13783155),Jalen McDaniels,13783155,SF/PF/F/UTIL,3000,CHA@TOR 11/18/2019 07:30PM ET,CHA,3.25
SG/SF,Wayne Ellington (13782871),Wayne Ellington,13782871,SG/SF/F/G/UTIL,3000,CLE@NY 11/18/2019 07:00PM ET,NY,7.88
SG/SF,Reggie Bullock (13782876),Reggie Bullock,13782876,SG/SF/F/G/UTIL,3000,CLE@NY 11/18/2019 07:00PM ET,NY,0
PG/SG,Kadeem Allen (13782881),Kadeem Allen,13782881,PG/SG/G/UTIL,3000,CLE@NY 11/18/2019 07:00PM ET,NY,0
